status_id,label
1277561163128221696,irrelevant
1277574383855378433,irrelevant
1277592024800276481,misinformation
1277611709331537921,irrelevant
1277617366340440065,misinformation
1277629144851980288,legitimate
1277636567083999232,misinformation
1277639756415991808,misinformation
1277649045444583425,irrelevant
1277653158697865216,misinformation
1277667933758595072,legitimate
1277669998757064705,legitimate
1277671674155077633,misinformation
1277678306108702720,misinformation
1277692209022763014,misinformation
1277693770847457280,misinformation
1277694085005000705,misinformation
1277701327909466113,legitimate
1277702836957188100,misinformation
1277707176052764672,legitimate
1277708736799227906,misinformation
1277725547028598785,legitimate
1277731077256294400,misinformation
1277738007542595586,irrelevant
1277772771997581312,misinformation
1277774456610586624,misinformation
1277785475520978944,misinformation
1277785746037002245,misinformation
1277787491311841280,irrelevant
1277790368302432258,misinformation
1277790368403251203,misinformation
1277791156450013185,legitimate
1277796901111377920,legitimate
1277832454494134272,misinformation
1277858050561339392,misinformation
1277882825077936129,legitimate
1277924533048090625,misinformation
1277932200030175238,legitimate
1277947185150263297,misinformation
1277947606983991302,misinformation
1277948737474703367,irrelevant
1277963490792108032,misinformation
1277966764085620738,misinformation
1277977146707697665,misinformation
1277980296575545348,misinformation
1277982119248171014,irrelevant
1277983174627295232,misinformation
1277986202692526080,misinformation
1277989510643617793,misinformation
1277992402918289409,misinformation
1277992572221378562,misinformation
1278002110571872256,legitimate
1278002936891822087,irrelevant
1278014743597518855,irrelevant
1278016939751858176,misinformation
1278030908185030658,legitimate
1278032893894258688,legitimate
1278037591237902336,irrelevant
1278038701092876288,misinformation
1278040303681720320,misinformation
1278045174237667330,misinformation
1278053512123908097,legitimate
1278060690461188096,irrelevant
1278062424898273283,irrelevant
1278065046212485122,legitimate
1278073258299047936,misinformation
1278091622295588865,irrelevant
1278106157245059073,legitimate
1278107451615838208,irrelevant
1278119005312684032,misinformation
1278120658862575617,irrelevant
1278138776066326529,misinformation
1278144413609402369,misinformation
1278159626157142017,irrelevant
1278163685991755783,misinformation
1278164106772545538,misinformation
1278178696411652097,misinformation
1278184270171865088,misinformation
1278222063447101441,misinformation
1278248067192557568,misinformation
1278258078622707714,legitimate
1278261109330456576,misinformation
1278283472176545799,legitimate
1278283662878965760,legitimate
1278328159558123520,misinformation
1278356640698437636,legitimate
1278361543835615233,irrelevant
1278364829703475202,legitimate
1278365967261761537,irrelevant
1278373545311997954,legitimate
1278384145270476802,misinformation
1278392340172791808,irrelevant
1278401184034811904,misinformation
1278401445591527424,misinformation
1278407041631916032,misinformation
1278424172578967552,misinformation
1278427613388771329,legitimate
1278431147668713476,legitimate
1278433434193604612,misinformation
1278433719079010306,misinformation
1278448495125553153,legitimate
1278449727546314754,irrelevant
1278451847276179457,misinformation
1278461725222682624,legitimate
1278494714254114816,legitimate
1278495250160529410,irrelevant
1278501999290601473,irrelevant
1278526036049879042,misinformation
1278541191592599560,legitimate
1278552853775179776,irrelevant
1278571188659208192,misinformation
1278579005504073728,misinformation
1278583293093376006,legitimate
1278604871545937921,misinformation
1278607183060635648,irrelevant
1278629413953945603,legitimate
1278630217603563520,irrelevant
1278645861573165056,legitimate
1278655295259099136,misinformation
1278672646285205504,legitimate
1278687987463786496,legitimate
1278704078361694214,misinformation
1278732776515219456,irrelevant
1278738248521658369,misinformation
1278741972421754880,legitimate
1278745751342837761,legitimate
1278758263895572481,irrelevant
1278763122979979264,legitimate
1278766404880207872,legitimate
1278767067450220545,irrelevant
1278785727778754560,legitimate
1278802279995445256,misinformation
1278816287536353281,misinformation
1278819624428208133,irrelevant
1278826172936306688,irrelevant
1278832470717280256,legitimate
1278862521730924544,legitimate
1278866423939428352,legitimate
1278878295170281472,legitimate
1278879214859620352,legitimate
1278879237554880512,legitimate
1278928205743747073,legitimate
1278964692803653633,legitimate
1278971378213900293,irrelevant
1278980125166575616,irrelevant
1278987307455037442,misinformation
1279017732235767808,legitimate
1279026546422865921,legitimate
1279040519079890947,legitimate
1279047018367852545,legitimate
1279047990200676359,irrelevant
1279063480432300032,legitimate
1279076875747254273,irrelevant
1279093324725587970,misinformation
1279107565075357697,legitimate
1279110619703185409,legitimate
1279114329380528129,legitimate
1279122938508255233,irrelevant
1279138778603499520,legitimate
1279146130882748416,misinformation
1279148195809910785,legitimate
1279165605090746369,misinformation
1279171367473164299,misinformation
1279171910505562112,legitimate
1279191353923039232,misinformation
1279197950774665218,irrelevant
1279202125797457920,legitimate
1279224921999245312,irrelevant
1279230750324334592,irrelevant
1279245331885166597,legitimate
1279257866071916546,irrelevant
1279265999544557571,misinformation
1279290752707842059,legitimate
1279294567519522817,irrelevant
1279301777461043201,misinformation
1279339223842242561,legitimate
1279342986967625730,misinformation
1279357085969534976,misinformation
1279373674202697730,irrelevant
1279379870708125696,misinformation
1279391435784171522,irrelevant
1279408416319057920,misinformation
1279409468955033601,misinformation
1279429810125668352,irrelevant
1279446947452108805,irrelevant
1279449973344501761,misinformation
1279456879475908608,legitimate
1279457650070216706,irrelevant
1279465319661215745,legitimate
1279469205977432064,irrelevant
1279470881979449344,misinformation
1279472496648105984,misinformation
1279475067466903552,irrelevant
1279482333205131264,irrelevant
1279482602043453446,irrelevant
1279486477639041027,misinformation
1279494190112571395,legitimate
1279508090220470272,legitimate
1279513373932236800,irrelevant
1279514384696594433,irrelevant
1279514461758513153,misinformation
1279515387248250880,irrelevant
1279546720989466624,misinformation
1279549703957499906,irrelevant
1279565679671357445,irrelevant
1279568453742080002,misinformation
1279605082007330818,irrelevant
1279618028099993600,misinformation
1279636819064303618,misinformation
1279651438612762624,irrelevant
1279651599242219521,misinformation
1279673618004230144,misinformation
1279715958869852160,irrelevant
1279750112336633858,legitimate
1279757871295746049,misinformation
1279760691268911104,misinformation
1279764278161989633,irrelevant
1279766556344553472,misinformation
1279769628655472642,misinformation
1279772796365623297,misinformation
1279784216750886913,legitimate
1279799552573427712,misinformation
1279803976771305474,legitimate
1279805662063624193,misinformation
1279813449594408960,irrelevant
1279826494781562894,misinformation
1279848000156663810,legitimate
1279851512739639297,legitimate
1279853008877023233,misinformation
1279857236773240832,irrelevant
1279859122154995715,misinformation
1279861987007098880,misinformation
1279867068838490115,irrelevant
1279873190970482694,legitimate
1279878844862926848,misinformation
1279879033199697923,misinformation
1279882629173706756,irrelevant
1279892046149570560,irrelevant
1279895718266839045,irrelevant
1279898339090337794,legitimate
1279900080594706432,misinformation
1279929365317537793,misinformation
1279983442856497154,misinformation
1279985050629681152,misinformation
1280040312791072768,legitimate
1280045476709126144,legitimate
1280067665239977987,misinformation
1280073429132206080,irrelevant
1280101914215174144,legitimate
1280112134664474625,misinformation
1280115477667250179,misinformation
1280119377812021248,misinformation
1280125408890028034,irrelevant
1280135783605772288,misinformation
1280158249946435584,legitimate
1280163014071783424,legitimate
1280164807166091266,legitimate
1280167106588409857,irrelevant
1280191026393690117,legitimate
1280191688875618307,misinformation
1280196327540842496,irrelevant
1280196842601492481,legitimate
1280202714035695622,legitimate
1280207948778745857,legitimate
1280208806262083585,legitimate
1280209302742056962,irrelevant
1280215682769195008,misinformation
1280217393386729473,misinformation
1280224107267678208,misinformation
1280230537110540290,legitimate
1280231126141939721,irrelevant
1280231500718489609,legitimate
1280234976760520704,legitimate
1280235576118181896,misinformation
1280238137109655552,misinformation
1280242007257026561,irrelevant
1280243480753733633,legitimate
1280252169736687616,misinformation
1280259277899403264,legitimate
1280260100821790721,legitimate
1280265559406411779,misinformation
1280265660153511936,misinformation
1280268211846623237,irrelevant
1280270363528658945,misinformation
1280271742821371905,legitimate
1280281235458326530,misinformation
1280288904797548544,legitimate
1280289791754604548,misinformation
1280295884983422976,legitimate
1280308314270609409,misinformation
1280314276566257664,legitimate
1280321099838844928,irrelevant
1280321404517273602,misinformation
1280324022194995200,misinformation
1280334011190194176,irrelevant
1280337986241118208,irrelevant
1280360476094988288,irrelevant
1280371030679105537,misinformation
1280372336210989057,irrelevant
1280388428127928320,irrelevant
1280389691712274432,misinformation
1280391546873905153,misinformation
1280392808461824001,misinformation
1280398153603301379,legitimate
1280400729153421313,irrelevant
1280400990366294018,legitimate
1280413769290702849,irrelevant
1280414430572888064,irrelevant
1280421053244641281,misinformation
1280453321967501312,misinformation
1280453901901352960,legitimate
1280464860539740160,misinformation
1280476679622799361,misinformation
1280477926878740482,irrelevant
1280484441815756805,misinformation
1280492166318563330,legitimate
1280502733028626432,legitimate
1280504241841471491,irrelevant
1280514443059888130,misinformation
1280514443064082437,misinformation
1280515232989921282,misinformation
1280519049999519744,misinformation
1280519981902508033,irrelevant
1280522991248474112,misinformation
1280523268747739136,misinformation
1280523630938673154,irrelevant
1280528654834040834,irrelevant
1280531350475464706,irrelevant
1280533013852565504,misinformation
1280537562919075842,legitimate
1280541235745370122,misinformation
1280542510008414209,legitimate
1280546751229890560,irrelevant
1280547099231367170,misinformation
1280553137032572929,irrelevant
1280560723849105409,irrelevant
1280562374001389569,misinformation
1280563348623384576,legitimate
1280563476101021696,irrelevant
1280566722131607559,misinformation
1280568333738246144,misinformation
1280576786838020100,irrelevant
1280581284662702080,misinformation
1280582271054028800,irrelevant
1280583516808495104,legitimate
1280585712136527874,irrelevant
1280586001878904832,misinformation
1280592097217781763,misinformation
1280596889096744960,misinformation
1280603434614427654,misinformation
1280605642349178881,irrelevant
1280615153520828417,misinformation
1280615468093636608,irrelevant
1280619014964871170,irrelevant
1280624272134688769,misinformation
1280626582013517824,misinformation
1280627431527890947,misinformation
1280633983185956864,irrelevant
1280634933640339456,legitimate
1280642718549422081,misinformation
1280644123645620227,irrelevant
1280654762950774785,legitimate
1280669090835828738,misinformation
1280675380014309376,legitimate
1280676605396836352,irrelevant
1280693005599506432,legitimate
